/group/director2096/trettelbach/images//1078336032_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087149880_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154560_177-185MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154560_185-193MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154560_185-193MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154560_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154680_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154680_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087155160_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153840_154-162MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153960_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153960_177-185MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153960_185-193MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153960_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153960_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153240_154-162MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153240_154-162MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153240_162-170MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153240_162-170MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087153360_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153360_185-193MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153360_185-193MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153360_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1078337832_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1078341432_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086460000_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086461200_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086461800_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1086463000_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086463600_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1086533560_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087149880_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150480_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150960_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151080_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151680_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152160_177-185MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087153480_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087154080_200-208MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152760_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152760_170-177MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152760_185-193MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152760_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152880_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152880_200-208MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152880_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152160_185-193MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152160_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152160_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152160_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152280_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152280_200-208MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152280_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087152280_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152280_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151680_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151680_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151680_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151680_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151680_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151680_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151680_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151680_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152160_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152160_170-177MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087152160_177-185MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151080_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151080_223-231MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151560_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151560_177-185MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151560_177-185MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151560_185-193MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151560_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151560_193-200MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151560_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151560_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151680_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150960_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150960_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151080_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151080_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151080_208-216MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151080_208-216MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151080_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151080_216-223MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151080_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087151080_216-223MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087151080_223-231MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150480_208-216MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150480_216-223MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150480_216-223MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150480_223-231MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150960_170-177MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150960_170-177MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150960_177-185MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150960_177-185MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150960_185-193MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150960_185-193MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150960_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150360_170-177MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150360_177-185MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150360_185-193MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150360_193-200MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150360_193-200MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150360_193-200MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150480_200-208MHz_XX_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150480_200-208MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150480_200-208MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1087150480_200-208MHz_YY_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1087150480_208-216MHz_XX_r-1.0_v2.5.fits,2
/group/director2096/trettelbach/images//1061230712_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060093416_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060093896_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060094016_200-208MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060094016_208-216MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060094016_208-216MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060094376_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060094376_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060094496_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060094616_208-216MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060094616_208-216MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060094616_223-231MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060096776_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060097016_223-231MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060097376_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060097376_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060098216_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060099176_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060099176_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060099776_162-170MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060100976_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060103016_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060103016_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060104216_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060104576_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060104816_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060104816_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060105296_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060105776_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060105896_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060106976_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060107216_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060107576_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060107576_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060095096_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060103976_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060107576_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060116456_118-126MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060119096_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060183056_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060192416_103-111MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060205136_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061220632_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061224832_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060109016_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060109256_126-134MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060110456_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060111416_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060111776_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060112256_118-126MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060113096_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060113216_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060113216_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060113456_118-126MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060113696_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060116696_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060116816_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060116816_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060117176_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060117176_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060117416_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060117656_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060117776_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060117896_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060118256_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060118256_126-134MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060119216_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060119696_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060119696_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060120416_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060121016_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060121016_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060121496_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060121976_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060182576_223-231MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060182576_223-231MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060182936_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060183536_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060184136_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060186056_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060187256_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060187856_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060188456_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060189656_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060190136_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060191456_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060192056_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060192416_103-111MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060193616_103-111MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060193736_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060195536_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060196136_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060196856_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060199136_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060200336_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060200936_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
