/group/director2096/trettelbach/images//1078336032_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1060201056_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060201656_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060203936_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060205256_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060206936_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1060871896_208-216MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060876696_208-216MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060876696_208-216MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060877296_208-216MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060877296_208-216MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061217752_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061217752_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061218832_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061220032_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061221352_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061221592_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061221712_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061222792_103-111MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061222792_103-111MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061222912_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061223152_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061223152_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061223392_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061223992_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061224112_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061225192_103-111MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061225192_103-111MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061225432_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061225792_126-134MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061226632_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061228552_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061228792_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061229152_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061229512_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061229632_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061230592_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061230952_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061231072_080-088MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061231432_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061231792_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061232272_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061233232_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061234192_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061234192_118-126MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061234312_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061234672_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061237312_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061238632_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061239112_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061239112_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061239352_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061239592_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061239712_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061239832_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061241512_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061241632_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061243192_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061243192_126-134MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061243552_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061473120_185-193MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061473720_185-193MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061473720_185-193MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061474200_162-170MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061474920_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061475520_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061476120_185-193MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061476720_185-193MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061476720_185-193MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061477680_126-134MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061478520_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061479600_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061479720_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061479840_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061480200_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061480320_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061480440_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061480800_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061480800_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061481400_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061481400_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061481640_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061481880_103-111MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061481880_103-111MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061482240_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061482480_103-111MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061482480_103-111MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061482480_126-134MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061483080_103-111MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061483080_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061483200_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061483200_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061483920_170-177MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061483920_177-185MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061483920_185-193MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061483920_193-200MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061484040_216-223MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061484040_223-231MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061484520_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1061484400_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1061488000_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061485600_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061485720_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061486320_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061486440_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061486440_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061487280_103-111MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061487280_103-111MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061487640_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061488360_095-103MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061488360_095-103MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061488600_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061489080_103-111MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061489080_103-111MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061489920_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061490160_095-103MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061490520_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061490640_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061491120_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061491360_072-080MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061491360_095-103MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1061491960_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061492200_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061492920_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061493160_080-088MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061494000_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061495200_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061496160_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061496280_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061496400_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061496640_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061497000_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061497240_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061497240_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061497840_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061498080_118-126MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061498920_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061499040_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061499280_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061499280_118-126MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061500120_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061500600_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067692792_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067692792_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067693032_072-080MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067693272_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067693632_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067694712_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067694832_080-088MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067694832_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067695072_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067695072_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067695792_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067695912_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067696392_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067697352_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067697952_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067698552_126-134MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067699272_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067699392_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067699512_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067700712_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067700952_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067701192_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067701312_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067702392_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067702752_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067703112_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067703712_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061238512_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061243432_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061478400_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061481640_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061483800_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061485720_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061489200_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061494000_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1061498440_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067693992_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067698672_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067704792_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067708272_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1061488240_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1068219496_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069420992_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069425072_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069432752_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1061498200_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067704912_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067705272_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067705272_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067705272_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067705272_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067705512_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067705992_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067706352_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067706472_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067706712_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067707072_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067708392_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067708992_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067709472_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067710912_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067711392_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1067712112_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1067694712_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1067694952_126-134MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1067696632_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1067707072_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1060198536_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1068215296_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1069418592_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1069420392_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1069421112_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1068210496_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1068211696_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1068212896_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1068214696_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1068214696_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1068215896_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1068217696_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1061499280_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1061499880_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images/1067692552_111-118MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069416912_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069418352_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069418592_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069419672_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069419912_080-088MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069420272_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
