/group/director2096/trettelbach/images//1078336032_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1069420632_103-111MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069420872_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069421952_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069422312_080-088MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069422312_088-095MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069422552_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069422672_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069422792_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069423512_095-103MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069424112_072-080MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069424592_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069424592_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069424712_088-095MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069425192_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069425552_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069425912_080-088MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069426272_185-193MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069426392_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069428192_200-208MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069428192_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069429392_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069429752_162-170MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069429872_193-200MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069430472_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069433592_216-223MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069434552_147-154MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069434552_154-162MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069435152_139-147MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069435272_177-185MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069435992_208-216MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069436472_170-177MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1069436592_223-231MHz_XX_r-1.0_v2.1_rfi.fits,1
/group/director2096/trettelbach/images//1077908088_177-185MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1077908688_177-185MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1078400000_200-208MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1086704688_223-231MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1086705288_223-231MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1086800456_223-231MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1086800456_223-231MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1086880616_200-208MHz_YY_r-1.0_v2.5.fits,1
/group/director2096/trettelbach/images//1086880616_208-216MHz_XX_r-1.0_v2.5.fits,1
/group/director2096/trettelbach/images//1086880616_223-231MHz_XX_r-1.0_v2.5.fits,1
/group/director2096/trettelbach/images//1086984960_103-111MHz_XX_r-1.0_v2.5.fits,1
/group/director2096/trettelbach/images//1086984960_103-111MHz_YY_r-1.0_v2.5.fits,1
/group/director2096/trettelbach/images//1086986160_103-111MHz_YY_r-1.0_v2.5.fits,1
/group/director2096/trettelbach/images//1086987360_103-111MHz_XX_r-1.0_v2.5.fits,1
/group/director2096/trettelbach/images//1086987360_103-111MHz_YY_r-1.0_v2.5.fits,1
/group/director2096/trettelbach/images//1087153840_162-170MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1087153840_162-170MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1087155880_208-216MHz_XX_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1087155880_208-216MHz_YY_r-1.0_v2.1.fits,1
/group/director2096/trettelbach/images//1060093896_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060094376_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060096296_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060096896_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060097496_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060097616_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060098096_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060098216_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060098816_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060099296_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060099776_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060099896_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060101096_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060101096_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060101216_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060101696_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060101696_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060102176_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060102776_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060102896_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060103376_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060103496_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060104096_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060104576_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060105176_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060105176_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060105296_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060105776_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060106376_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060106496_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060107216_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060107576_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060107816_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060109016_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060109016_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060109016_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060109376_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060109376_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060110456_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060111176_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060112616_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060112976_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060113096_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060113216_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060113576_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060113696_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060113696_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060113816_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060115256_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060115496_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060115616_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060116456_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060116576_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060116816_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060117656_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060118016_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060118376_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060118376_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060118496_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060119576_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060120176_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060120296_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060120776_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060120776_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060121016_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060121616_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060121976_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060184856_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060184856_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060185336_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060186056_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060187136_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060187256_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060187736_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060188336_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060189056_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060190856_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060192056_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060192536_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060195056_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060196136_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060196256_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060199736_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060200336_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060203456_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060205856_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060205856_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060206336_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060207536_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060207656_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061216552_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061217632_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061218952_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061218952_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061219432_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061221712_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061221712_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060103016_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060109616_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060117056_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060184136_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1060195536_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061221832_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061229152_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061234312_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061237192_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061241992_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061481040_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061489320_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061493880_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061500000_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067695312_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067700712_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067712112_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069416912_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069424952_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069428792_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069432752_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061223032_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061223512_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061223752_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061223992_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061223992_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061224952_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061225192_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061225792_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061226512_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061226752_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061226752_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061227112_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061227352_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061228792_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061229632_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061229632_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061229752_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061230472_095-103MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061230952_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061231312_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061231312_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061231312_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061231552_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061231672_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061231672_095-103MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061231912_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061232032_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061232152_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061232872_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061233712_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061233952_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061234072_095-103MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061234192_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061234672_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061234912_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061234912_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061235032_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061235392_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061235632_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061235752_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061235752_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061236112_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061236352_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061236712_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061236832_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061237072_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061237312_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061238392_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061238392_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061238392_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061239112_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061239232_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061239352_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061239832_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061240552_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061240552_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061240912_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061240912_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061241152_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061241152_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061241632_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061241992_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061242112_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061242592_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061242712_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061242952_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061243432_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061476480_118-126MHz_XX_r-1.0_v2.1.fits,0
