/group/director2096/trettelbach/images//1078336032_223-231MHz_YY_r-1.0_v2.1.fits,2
/group/director2096/trettelbach/images//1061476720_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061477080_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061477680_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061477680_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061478280_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061479840_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061480320_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061480440_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061480680_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061481880_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061482240_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061484040_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061484280_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061484400_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061484880_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061485120_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061486080_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061486080_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061486320_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061486320_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061486440_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061487640_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061487880_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061488360_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061488480_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061488600_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061489080_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061489440_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061489680_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061489920_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061489920_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061490040_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061490640_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061490880_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061491000_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061491240_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061491360_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061491480_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061491480_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061492320_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061492560_095-103MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061492680_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061493040_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061493160_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061493280_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061493640_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061494120_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061495080_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061496280_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061496640_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061496760_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061497000_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061497120_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061497240_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061497600_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061498080_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061498080_118-126MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061499040_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061499280_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061499280_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061499640_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061499880_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061500120_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061500240_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061500240_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061500720_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067692432_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067692432_095-103MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067692792_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067692912_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067692912_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067693512_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067693512_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067693632_080-088MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067693992_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067694352_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067694472_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067695072_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067695072_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067695312_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067695312_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067695912_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067696152_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067696632_095-103MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067697112_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067697112_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067697592_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067697952_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067698072_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067698672_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067698912_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067698912_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067698912_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067699152_126-134MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067699272_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067700472_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067702272_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067703712_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067703952_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067704912_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067704912_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067705272_154-162MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067705392_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067705512_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067706112_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067706112_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067706352_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067708392_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067709472_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067710192_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067710192_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1067710192_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068210496_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068212296_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068212296_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068212896_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068213496_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068215296_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068215896_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068216496_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068216496_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068217696_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068217696_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1068218896_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069415832_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069416312_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069416552_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069416552_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069416912_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069417632_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069418352_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069418592_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069418712_095-103MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069418952_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069420392_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069420392_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069420392_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069420512_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069420632_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069421472_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069421712_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069421832_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069422192_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069422432_111-118MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069424472_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069424592_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069424712_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069425192_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069425312_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069425792_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069425792_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069425912_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069425912_095-103MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069426512_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069426512_080-088MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069426872_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069427112_088-095MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069427232_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069427592_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069427952_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069428072_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069428312_072-080MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069428672_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069428912_080-088MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069429152_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069429272_193-200MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069429392_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069429392_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069430232_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069430352_147-154MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069431672_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069432152_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069432272_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069432392_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069432632_103-111MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069433352_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069433592_216-223MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069433952_162-170MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069434192_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069434552_139-147MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069434672_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069434672_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069434792_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069435272_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069435272_185-193MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069435392_223-231MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069435872_170-177MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069435872_177-185MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069435992_208-216MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1069437192_200-208MHz_XX_r-1.0_v2.1.fits,0
/group/director2096/trettelbach/images//1061476000_162-170MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086460000_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060094016_200-208MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060094016_223-231MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060094016_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060095216_208-216MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060095816_208-216MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060096416_208-216MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060097016_208-216MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060097616_208-216MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060099776_162-170MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1060872496_208-216MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061474800_162-170MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061474920_185-193MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061475400_162-170MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061475520_185-193MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061476000_139-147MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086461800_223-231MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086461800_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086462400_208-216MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086462400_216-223MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086462400_216-223MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086462400_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086532360_223-231MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086534160_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086537760_216-223MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086537760_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1087148680_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1087149880_223-231MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1087149880_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1087151680_223-231MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061476120_185-193MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061476600_139-147MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061476600_154-162MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061477200_139-147MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061477320_193-200MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061477320_193-200MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061477920_193-200MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061478640_208-216MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061478640_216-223MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061478640_216-223MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1061483080_103-111MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1067695912_223-231MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1077907496_177-185MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1077908088_177-185MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1077908688_177-185MHz_XX_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1079025344_223-231MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086460000_208-216MHz_YY_r-1.0_v2.1.fits,3
/group/director2096/trettelbach/images//1086460000_216-223MHz_YY_r-1.0_v2.1.fits,3
